Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality,Population_Bins,Average_Pollutant,AQI_Level
36.8,73.6,0.12203389830508475,0.16265822784810127,0.29739130434782607,0.3405088062622309,0.2866449511400651,6.0,630,Moderate,High,0.24184743758066163,Moderate
21.4,55.3,0.0111864406779661,0.016455696202531647,0.10260869565217391,0.13894324853228965,0.2052117263843648,10.1,609,Good,High,0.09488116148986522,Good
28.7,65.0,0.04067796610169491,0.058544303797468354,0.34608695652173904,0.24266144814090018,0.11074918566775242,10.3,331,Good,Low,0.15974397204591098,Good
40.0,68.1,0.10711864406779661,0.14525316455696205,0.5339130434782609,0.4031311154598826,0.4951140065146579,4.0,596,Poor,High,0.33690599481551203,Moderate
24.4,45.9,0.0847457627118644,0.09715189873417722,0.2678260869565217,0.18199608610567516,0.1042345276872964,11.5,524,Good,Medium,0.14719087243910697,Good
45.3,73.7,0.18033898305084747,0.2683544303797468,0.7026086956521738,0.6692759295499022,0.5863192182410424,2.8,480,Hazardous,Medium,0.4813794513747425,Poor
29.7,55.6,0.09491525423728814,0.14367088607594938,0.29739130434782607,0.2759295499021527,0.19543973941368076,5.9,471,Moderate,Medium,0.20146934679537942,Moderate
30.1,70.5,0.1345762711864407,0.16835443037974684,0.30260869565217385,0.2837573385518591,0.2247557003257329,5.9,683,Moderate,High,0.22281048721919064,Moderate
23.0,76.7,0.014576271186440677,0.03860759493670886,0.18956521739130433,0.1350293542074364,0.13680781758957655,12.9,270,Good,Low,0.10291725106229337,Good
36.8,68.5,0.016271186440677966,0.05284810126582278,0.3791304347826086,0.15655577299412915,0.21824104234527686,6.2,323,Moderate,Low,0.16460930756570308,Good
29.9,78.9,0.03932203389830508,0.08322784810126582,0.17565217391304344,0.22504892367906065,0.27361563517915305,6.6,533,Moderate,Medium,0.15937332295416562,Good
18.7,65.8,0.028135593220338987,0.049999999999999996,0.3495652173913043,0.26418786692759294,0.06840390879478826,12.9,259,Good,Low,0.15205851726680492,Good
21.2,72.7,0.04711864406779661,0.06740506329113924,0.27826086956521734,0.22113502935420745,0.07166123778501628,11.7,207,Good,Low,0.13711616881267538,Good
21.9,71.1,0.12508474576271186,0.11518987341772154,0.45043478260869557,0.30919765166340507,0.3322475570032573,5.6,594,Moderate,High,0.26643092209115826,Moderate
31.4,93.4,0.03932203389830508,0.08639240506329114,0.2052173913043478,0.4344422700587084,0.36482084690553745,8.7,383,Moderate,Medium,0.22603898944603795,Moderate
31.2,75.5,0.10338983050847457,0.12025316455696203,0.44,0.2896281800391389,0.3713355048859935,6.0,608,Moderate,High,0.2649213359981138,Moderate
33.8,67.8,0.017966101694915252,0.021518987341772152,0.24347826086956514,0.31506849315068497,0.19218241042345274,7.5,376,Moderate,Low,0.15804285069607807,Good
40.9,62.4,0.06440677966101695,0.11677215189873419,0.49913043478260866,0.5303326810176124,0.537459283387622,8.1,518,Poor,Medium,0.34962026614951885,Moderate
29.4,63.7,0.27016949152542374,0.295253164556962,0.32695652173913037,0.36007827788649704,0.29641693811074915,5.4,326,Moderate,Low,0.3097748787637525,Moderate
45.8,96.4,0.0013559322033898306,0.032278481012658226,0.4643478260869565,0.35420743639921726,0.4071661237785016,11.6,374,Poor,Low,0.25187115989614467,Moderate
25.3,59.4,0.017627118644067796,0.034493670886075946,0.25565217391304346,0.19178082191780824,0.14006514657980457,10.5,317,Good,Low,0.12792378638816002,Good
27.4,64.7,0.08101694915254237,0.10316455696202532,0.09391304347826086,0.15851272015655576,0.14006514657980457,17.2,403,Good,Medium,0.11533448326583777,Good
24.4,69.9,0.08169491525423729,0.09556962025316455,0.20869565217391298,0.32093933463796476,0.3485342019543973,11.3,581,Moderate,High,0.2110867448547354,Moderate
29.4,73.1,0.03186440677966102,0.0439873417721519,0.5408695652173913,0.22113502935420745,0.3061889250814332,3.8,438,Poor,Medium,0.22880905364096898,Moderate
29.6,46.4,0.04813559322033898,0.0541139240506329,0.07652173913043478,0.24853228962818003,0.11400651465798044,11.8,382,Good,Medium,0.10826201213751344,Good
23.4,53.5,0.016610169491525426,0.033860759493670886,0.17565217391304344,0.2446183953033268,0.08469055374592833,15.5,501,Good,Medium,0.11108641038949899,Good
25.8,42.2,0.007457627118644068,0.012974683544303795,0.13565217391304343,0.2974559686888454,0.11074918566775242,13.8,543,Good,Medium,0.11285792778651782,Good
22.9,74.8,0.03220338983050847,0.048417721518987336,0.24695652173913044,0.21526418786692758,0.1498371335504886,13.7,525,Good,Medium,0.13853579090120852,Good
21.6,50.7,0.005084745762711864,0.013291139240506329,0.07478260869565215,0.16634050880626222,0.09446254071661235,12.0,452,Good,Medium,0.07079230864434899,Good
30.1,86.2,0.06338983050847458,0.08829113924050633,0.4521739130434782,0.30332681017612523,0.29967426710097717,5.0,479,Moderate,Medium,0.24137119201391227,Moderate
19.7,48.0,0.06949152542372881,0.0800632911392405,0.1878260869565217,0.25636007827788654,0.15635179153094456,10.5,604,Good,High,0.15001855466566444,Good
21.7,65.6,0.007796610169491525,0.02405063291139241,0.04695652173913042,0.2270058708414873,0.08469055374592833,14.6,302,Good,Low,0.07810003788148599,Good
40.6,77.6,0.061355932203389835,0.14841772151898736,0.4956521739130434,0.3913894324853229,0.4267100977198697,4.5,434,Poor,Medium,0.30470507156812265,Moderate
29.5,69.6,0.04,0.05822784810126582,0.3739130434782608,0.25244618395303325,0.09446254071661235,11.7,363,Good,Low,0.16380992324983443,Good
28.7,54.7,0.06,0.08037974683544304,0.5617391304347826,0.3131115459882583,0.5830618892508143,4.4,522,Poor,Medium,0.31965846250185964,Moderate
26.4,52.6,0.01593220338983051,0.04018987341772152,0.29043478260869565,0.23091976516634052,0.08469055374592833,10.4,500,Good,Medium,0.13243343566570331,Good
28.9,72.2,0.0335593220338983,0.08196202531645569,0.4869565217391304,0.3131115459882583,0.22149837133550487,6.6,597,Moderate,High,0.2274175572826495,Moderate
36.0,90.1,0.1,0.13164556962025317,0.47304347826086957,0.3816046966731898,0.47882736156351796,5.1,760,Poor,High,0.3130242212235661,Moderate
34.5,83.0,0.30338983050847457,0.34430379746835443,0.497391304347826,0.4344422700587084,0.9837133550488598,5.9,781,Hazardous,Very High,0.5126481114864447,Poor
31.5,95.4,0.08237288135593221,0.13132911392405064,0.48869565217391303,0.7925636007827789,0.6091205211726384,3.2,790,Hazardous,Very High,0.4208163538818626,Poor
37.9,80.9,0.25830508474576275,0.33829113924050636,0.5826086956521739,0.2974559686888454,0.47557003257328984,5.9,737,Hazardous,High,0.3904461841801157,Moderate
39.9,69.7,0.006101694915254237,0.03417721518987341,0.34260869565217394,0.4735812133072407,0.5342019543973942,6.9,660,Hazardous,High,0.2781341546923873,Moderate
25.5,54.8,0.06542372881355932,0.08639240506329114,0.31304347826086953,0.18199608610567516,0.0781758957654723,11.4,530,Good,Medium,0.1450063188017735,Good
21.5,75.4,0.03796610169491525,0.0560126582278481,0.12869565217391304,0.2446183953033268,0.11726384364820845,14.6,298,Good,Low,0.11691133020964233,Good
24.8,57.4,0.03796610169491525,0.05221518987341772,0.16869565217391305,0.1761252446183953,0.19218241042345274,12.9,495,Good,Medium,0.1254369197568188,Good
31.9,80.5,0.03491525423728814,0.05822784810126582,0.3773913043478261,0.45792563600782776,0.3485342019543973,5.2,373,Moderate,Low,0.25539884892972103,Moderate
44.5,81.7,0.2901694915254237,0.3411392405063291,0.46608695652173915,0.8043052837573386,0.5863192182410424,7.5,682,Hazardous,High,0.4976040381103745,Poor
33.9,63.5,0.18677966101694915,0.25,0.5982608695652173,0.49119373776908015,0.43648208469055366,3.6,454,Poor,Medium,0.3925432706083601,Moderate
22.2,53.1,0.04677966101694916,0.04810126582278481,0.24521739130434778,0.2015655577299413,0.13355048859934854,14.5,276,Good,Low,0.13504287289467434,Good
28.5,74.7,0.03186440677966102,0.05348101265822784,0.17565217391304344,0.299412915851272,0.13355048859934854,11.2,304,Good,Low,0.13879219956031058,Good
25.3,50.8,0.02610169491525424,0.043037974683544304,0.15826086956521737,0.19569471624266144,0.1628664495114006,10.8,338,Good,Low,0.1171923409836156,Good
33.6,55.2,0.00983050847457627,0.06772151898734177,0.2521739130434782,0.22113502935420745,0.33876221498371334,5.3,454,Moderate,Medium,0.1779246369686634,Good
32.5,69.3,0.09491525423728814,0.15221518987341773,0.3721739130434782,0.3131115459882583,0.2866449511400651,5.2,409,Moderate,Medium,0.24381217085650148,Moderate
19.9,80.9,0.04135593220338983,0.07025316455696203,0.29565217391304344,0.2837573385518591,0.260586319218241,7.3,433,Moderate,Medium,0.19032098568869907,Good
26.4,70.6,0.06372881355932204,0.07974683544303797,0.3391304347826087,0.2446183953033268,0.11400651465798044,16.1,500,Good,Medium,0.1682461987492552,Good
30.3,77.1,0.006440677966101695,0.03765822784810126,0.4278260869565217,0.4422700587084148,0.43648208469055366,9.9,618,Moderate,High,0.27013542723393863,Moderate
35.1,51.8,0.01593220338983051,0.047784810126582276,0.12869565217391304,0.3268101761252446,0.19543973941368076,6.8,352,Moderate,Low,0.14293251624585024,Good
25.5,68.9,0.00983050847457627,0.05126582278481012,0.537391304347826,0.16634050880626222,0.3127035830618892,10.9,357,Moderate,Low,0.21550634549507275,Moderate
31.8,71.4,0.06305084745762712,0.1018987341772152,0.19652173913043475,0.39334637964774954,0.21172638436482083,5.5,483,Moderate,Medium,0.1933088169555695,Good
21.1,55.8,0.09728813559322033,0.1360759493670886,0.2817391304347826,0.23874755381604695,0.2833876221498371,7.5,424,Moderate,Medium,0.2074476782721951,Moderate
23.7,72.0,0.007796610169491525,0.04018987341772152,0.15478260869565216,0.3424657534246575,0.2833876221498371,6.1,607,Moderate,High,0.16572449357147195,Good
28.0,71.0,0.09050847457627119,0.09050632911392405,0.20869565217391298,0.23874755381604695,0.13680781758957655,11.1,233,Good,Low,0.15305316545394634,Good
45.0,107.0,0.0447457627118644,0.06677215189873417,0.8452173913043477,0.32093933463796476,0.5146579804560261,4.0,775,Hazardous,Very High,0.3584665242017874,Moderate
22.7,78.2,0.025084745762711864,0.024367088607594938,0.21565217391304345,0.22309197651663404,0.06840390879478826,10.2,255,Good,Low,0.11131997871895452,Good
46.0,90.9,0.03728813559322034,0.0981012658227848,0.32695652173913037,0.41487279843444225,0.3680781758957654,5.6,736,Poor,High,0.24905937949706863,Moderate
24.2,41.3,0.003728813559322034,0.019620253164556962,0.08521739130434783,0.273972602739726,0.16612377850162863,10.4,601,Good,High,0.1097325678539163,Good
28.0,53.6,0.06847457627118644,0.09050632911392405,0.11652173913043476,0.17416829745596868,0.11074918566775242,11.7,475,Good,Medium,0.11208402552785328,Good
27.9,70.5,0.006779661016949152,0.021518987341772152,0.17913043478260865,0.18395303326810175,0.09446254071661235,11.0,554,Good,Medium,0.09716893142520881,Good
26.7,42.5,0.06779661016949153,0.07943037974683544,0.25565217391304346,0.28571428571428575,0.09771986970684036,15.0,309,Good,Low,0.1572626638500993,Good
34.1,79.9,0.1454237288135593,0.15537974683544303,0.6,0.5205479452054794,0.4495114006514657,4.8,515,Poor,Medium,0.3741725643011895,Moderate
30.1,78.4,0.022033898305084745,0.07943037974683544,0.3721739130434782,0.25048923679060664,0.4332247557003257,7.0,569,Poor,Medium,0.23147043671726614,Moderate
20.9,68.0,0.0111864406779661,0.028481012658227847,0.2521739130434782,0.2015655577299413,0.14006514657980457,10.5,538,Good,Medium,0.12669441413788357,Good
21.4,77.6,0.02610169491525424,0.036075949367088606,0.30956521739130427,0.2191780821917808,0.09446254071661235,12.6,547,Good,Medium,0.13707669691640806,Good
26.5,68.0,0.07016949152542373,0.08955696202531646,0.11826086956521736,0.16829745596868884,0.08143322475570032,13.3,248,Good,Low,0.10554360076806935,Good
27.8,69.2,0.009152542372881357,0.02563291139240506,0.30260869565217385,0.16242661448140902,0.18566775244299671,10.2,401,Good,Medium,0.1370977032683732,Good
43.6,112.5,0.1616949152542373,0.22088607594936707,0.5808695652173912,0.5440313111545988,0.6482084690553745,3.2,805,Hazardous,Very High,0.43113806732619375,Poor
29.2,64.3,0.15694915254237288,0.1620253164556962,0.33565217391304336,0.3131115459882583,0.27687296416938106,6.1,623,Moderate,High,0.24892223061375035,Moderate
23.7,66.3,0.04,0.04620253164556962,0.08347826086956518,0.15851272015655576,0.04560260586319218,12.0,248,Good,Low,0.07475922370697655,Good
19.1,63.4,0.08101694915254237,0.10126582278481013,0.25565217391304346,0.3013698630136986,0.27687296416938106,5.2,639,Moderate,High,0.20323555460669512,Moderate
21.3,75.7,0.09728813559322033,0.10664556962025318,0.12869565217391304,0.18395303326810175,0.1465798045602606,11.4,243,Good,Low,0.13263243904314978,Good
35.8,69.7,0.03322033898305085,0.04620253164556962,0.2626086956521739,0.3268101761252446,0.1465798045602606,5.3,396,Moderate,Medium,0.1630843093932599,Good
25.5,77.9,0.02338983050847458,0.03670886075949367,0.2104347826086956,0.30332681017612523,0.14332247557003258,11.7,254,Good,Low,0.14343655192456434,Good
41.2,79.1,0.018983050847457626,0.0879746835443038,0.4956521739130434,0.25636007827788654,0.32899022801302924,7.1,359,Poor,Low,0.23759204291914413,Moderate
22.6,55.6,0.025084745762711864,0.02594936708860759,0.26086956521739124,0.19960861056751467,0.1465798045602606,10.8,330,Good,Low,0.13161841863929719,Good
20.1,54.3,0.03423728813559322,0.03924050632911392,0.34260869565217394,0.13307240704500978,0.15309446254071662,10.1,474,Good,Medium,0.1404506719405215,Good
26.5,67.6,0.006101694915254237,0.02974683544303797,0.33217391304347826,0.21722113502935422,0.14332247557003258,12.3,418,Good,Medium,0.14571321080023147,Good
27.2,59.1,0.012542372881355932,0.01708860759493671,0.13217391304347823,0.22309197651663404,0.12377850162866448,11.0,285,Good,Low,0.10173507433301388,Good
45.7,76.3,0.003728813559322034,0.06645569620253164,0.28521739130434776,0.6731898238747553,0.5830618892508143,3.7,761,Hazardous,High,0.3223307228383542,Moderate
41.8,72.4,0.06542372881355932,0.11962025316455697,0.49913043478260866,0.36007827788649704,0.47557003257328984,3.6,617,Hazardous,High,0.30396454544410234,Moderate
26.7,77.9,0.08203389830508474,0.08481012658227849,0.23999999999999996,0.21722113502935422,0.15635179153094456,10.8,352,Good,Low,0.1560833902895324,Good
22.9,57.2,0.22542372881355932,0.2566455696202532,0.31304347826086953,0.25636007827788654,0.2866449511400651,5.3,682,Moderate,High,0.26762356122252673,Moderate
28.1,87.7,0.1328813559322034,0.16962025316455698,0.551304347826087,0.32289628180039137,0.39413680781758953,5.2,669,Poor,High,0.3141678093081656,Moderate
33.6,71.0,0.20711864406779662,0.2458860759493671,0.35304347826086946,0.33268101761252444,0.4039087947882735,3.8,644,Poor,High,0.30852760213576624,Moderate
25.4,56.8,0.019322033898305085,0.026582278481012654,0.14260869565217388,0.2035225048923679,0.11726384364820845,12.0,375,Good,Low,0.10185987131441358,Good
24.5,40.6,0.001694915254237288,0.01360759493670886,0.31304347826086953,0.2035225048923679,0.12052117263843647,11.7,494,Good,Medium,0.13047793319652398,Good
34.7,74.0,0.07627118644067797,0.07563291139240506,0.5739130434782608,0.45596868884540115,0.5993485342019544,5.2,523,Poor,Medium,0.3562268728717399,Moderate
23.0,50.9,0.06542372881355932,0.0661392405063291,0.24347826086956514,0.25636007827788654,0.11400651465798044,12.6,454,Good,Medium,0.1490815646250641,Good
24.3,79.5,0.03322033898305085,0.040506329113924044,0.33217391304347826,0.2328767123287671,0.11726384364820845,12.5,280,Good,Low,0.15120822742348572,Good
43.3,69.3,0.0223728813559322,0.061708860759493674,0.46782608695652167,0.3424657534246575,0.43648208469055366,4.3,500,Poor,Medium,0.26617113343743176,Moderate
29.6,68.9,0.006440677966101695,0.024683544303797468,0.33217391304347826,0.2015655577299413,0.27687296416938106,9.9,398,Moderate,Medium,0.16834733144253997,Good
36.9,69.8,0.1877966101694915,0.19778481012658228,0.5182608695652174,0.5322896281800391,0.4527687296416938,3.8,414,Poor,Medium,0.37778012953660484,Moderate
27.0,46.9,0.10203389830508475,0.12246835443037976,0.22956521739130434,0.17416829745596868,0.08469055374592833,11.1,263,Good,Low,0.14258526426573317,Good
30.7,54.4,0.005084745762711864,0.028797468354430377,0.24695652173913044,0.3405088062622309,0.3517915309446254,5.6,565,Moderate,Medium,0.19462781461262577,Good
32.2,89.0,0.17220338983050845,0.22215189873417723,0.3043478260869565,0.6007827788649707,0.6351791530944625,3.5,527,Poor,Medium,0.3869330093222151,Moderate
28.9,57.9,0.05559322033898305,0.07373417721518988,0.22956521739130434,0.18786692759295498,0.0781758957654723,12.5,527,Good,Medium,0.12498708766078093,Good
42.9,71.5,0.10305084745762712,0.15854430379746837,0.551304347826087,0.48532289628180036,0.8371335504885994,4.4,715,Hazardous,High,0.4270711891703164,Poor
28.6,67.6,0.010847457627118645,0.016455696202531647,0.19478260869565217,0.18590998043052837,0.08794788273615635,16.4,355,Good,Low,0.09918872513839744,Good
32.2,70.0,0.1616949152542373,0.16645569620253164,0.5321739130434783,0.21135029354207438,0.3224755700325732,6.7,402,Moderate,Medium,0.27883007761497897,Moderate
22.6,56.6,0.11593220338983051,0.15348101265822786,0.27826086956521734,0.273972602739726,0.37459283387622144,8.3,630,Moderate,High,0.23924790444584465,Moderate
29.0,65.3,0.011864406779661017,0.019936708860759492,0.019130434782608688,0.17025440313111545,0.15635179153094456,14.1,319,Good,Low,0.07550754901701784,Good
33.2,93.9,0.07220338983050847,0.10253164556962027,0.5008695652173913,0.547945205479452,0.5537459283387622,5.5,714,Poor,High,0.35545914688714686,Moderate
31.6,88.9,0.08169491525423729,0.12753164556962027,0.5565217391304347,0.3405088062622309,0.4592833876221498,6.0,474,Poor,Medium,0.31310809876773454,Moderate
